8293;41;71;242;sea;true;ocean;0
8294;130;147;246;sea;true;ocean;0
8295;130;147;248;sea;true;ocean;0
8296;132;45;248;sea;false;ocean;0
8297;109;20;241;sea;false;ocean;0
8298;53;44;237;sea;true;ocean;0
8299;177;122;251;sea;true;ocean;0
8300;163;107;246;sea;true;ocean;0
8301;171;107;244;sea;false;ocean;0
8302;127;122;244;sea;false;ocean;0
8303;141;71;246;sea;false;ocean;0
8304;119;20;245;sea;true;ocean;0
8305;68;92;247;sea;false;ocean;0
8306;169;107;248;sea;false;ocean;0
8307;129;147;252;sea;false;ocean;0
8308;116;89;247;sea;false;ocean;0
8309;44;71;249;sea;false;ocean;0
8310;117;45;248;sea;true;ocean;0
8311;131;147;252;sea;true;ocean;0
8312;168;122;251;sea;true;ocean;0
8313;170;131;246;sea;false;ocean;0
8314;111;43;239;sea;false;ocean;0
8315;132;20;241;sea;false;ocean;0
8316;162;125;246;sea;true;ocean;0
8317;178;107;246;sea;false;ocean;0
8318;148;92;247;sea;false;ocean;0
8319;69;68;242;sea;false;ocean;0
8320;135;71;239;sea;false;ocean;0
8321;60;68;239;sea;false;ocean;0
8322;49;71;235;sea;false;ocean;0
8323;135;147;246;sea;false;ocean;0
8324;120;45;241;sea;false;ocean;0
8325;119;45;237;sea;false;ocean;0
8326;169;122;244;sea;true;ocean;0
8327;61;68;246;sea;false;ocean;0
8328;133;68;250;sea;false;ocean;0
8329;138;89;247;sea;true;ocean;0
8330;140;145;246;sea;false;ocean;0
8331;65;92;247;sea;false;ocean;0
8332;148;92;244;sea;false;ocean;0
8333;116;89;250;sea;false;ocean;0
8334;47;44;233;sea;false;ocean;0
8335;124;122;241;sea;true;ocean;0
8336;105;71;239;sea;true;ocean;0
8337;103;71;246;sea;true;ocean;0
8338;132;20;237;sea;false;ocean;0
8339;177;107;244;sea;false;ocean;0
8340;120;43;242;sea;false;ocean;0
8341;185;147;248;sea;false;ocean;0
8342;163;125;251;sea;false;ocean;0
8343;188;147;250;sea;false;ocean;0
8344;103;44;241;sea;false;ocean;0
8345;170;122;246;sea;true;ocean;0
8346;159;122;246;sea;true;ocean;0
8347;42;71;242;sea;false;ocean;0
8348;121;45;245;sea;false;ocean;0
8349;39;71;235;sea;false;ocean;0
8350;155;92;244;sea;false;ocean;0
8351;68;92;244;sea;false;ocean;0
8352;132;147;243;sea;false;ocean;0
8353;42;71;239;sea;false;ocean;0
8354;125;20;248;sea;false;ocean;0
8355;161;125;241;sea;true;ocean;0
8356;111;43;246;sea;true;ocean;0
8357;173;107;251;sea;true;ocean;0
8358;13;45;237;sea;false;ocean;0
8359;102;122;244;sea;true;ocean;0
8360;40;71;249;sea;false;ocean;0
8361;187;147;246;sea;false;ocean;0
8362;38;71;249;sea;false;ocean;0
8363;60;68;242;sea;false;ocean;0
8364;186;147;252;sea;false;ocean;0
8365;46;71;239;sea;false;ocean;0
8366;191;147;246;sea;false;ocean;0
8367;136;147;252;sea;false;ocean;0
8368;137;71;246;sea;false;ocean;0
8369;114;43;235;sea;false;ocean;0
8370;122;20;237;sea;true;ocean;0
8371;100;43;249;sea;false;ocean;0
8372;70;68;246;sea;false;ocean;0
8373;140;71;242;sea;false;ocean;0
8374;100;44;248;sea;false;ocean;0
8375;157;122;251;sea;false;ocean;0
8376;128;147;248;sea;true;ocean;0
8377;77;89;247;sea;false;ocean;0
8378;115;89;244;sea;false;ocean;0
8379;71;70;247;sea;false;ocean;0
8380;105;50;248;sea;true;ocean;0
8381;54;44;241;sea;true;ocean;0
8382;160;125;251;sea;true;ocean;0
8383;128;122;246;sea;true;ocean;0
8384;140;89;238;sea;false;ocean;0
8385;177;125;246;sea;true;ocean;0
8386;137;147;246;sea;false;ocean;0
8387;113;89;250;sea;false;ocean;0
8388;96;50;233;sea;false;ocean;0
8389;155;125;241;sea;false;ocean;0
8390;27;45;237;sea;true;ocean;0
8391;112;89;247;sea;true;ocean;0
8392;111;122;244;sea;true;ocean;0
8393;143;71;235;sea;false;ocean;0
8394;14;45;241;sea;false;ocean;0
8395;135;147;248;sea;false;ocean;0
8396;132;45;233;sea;false;ocean;0
8397;190;147;252;sea;true;ocean;0
8398;178;122;241;sea;true;ocean;0
8399;170;122;248;sea;true;ocean;0
8400;167;125;244;sea;false;ocean;0
8401;168;125;246;sea;false;ocean;0
8402;23;45;241;sea;false;ocean;0
8403;169;107;246;sea;false;ocean;0
8404;109;122;246;sea;true;ocean;0
8405;103;122;246;sea;true;ocean;0
8406;157;92;250;sea;false;ocean;0
8407;55;44;245;sea;false;ocean;0
8408;128;122;248;sea;true;ocean;0
8409;148;70;247;sea;true;ocean;0
8410;128;147;250;sea;true;ocean;0
8411;20;45;248;sea;false;ocean;0
8412;117;68;244;sea;false;ocean;0
8413;59;68;235;sea;false;ocean;0
8414;25;45;248;sea;true;ocean;0
8415;110;122;251;sea;true;ocean;0
8416;133;71;246;sea;false;ocean;0
8417;163;125;248;sea;false;ocean;0
8418;160;125;248;sea;true;ocean;0
8419;93;44;237;sea;false;ocean;0
8420;152;122;244;sea;false;ocean;0
8421;58;68;249;sea;false;ocean;0
8422;144;147;243;sea;false;ocean;0
8423;97;50;237;sea;false;ocean;0
8424;139;89;250;sea;false;ocean;0
8425;155;125;244;sea;true;ocean;0
8426;187;147;243;sea;false;ocean;0
8427;99;43;242;sea;false;ocean;0
8428;43;71;246;sea;false;ocean;0
8429;141;89;244;sea;false;ocean;0
8430;111;43;242;sea;false;ocean;0
8431;147;147;248;sea;false;ocean;0
8432;99;43;246;sea;false;ocean;0
8433;41;71;235;sea;false;ocean;0
8434;69;92;250;sea;false;ocean;0
8435;104;71;249;sea;true;ocean;0
8436;21;45;233;sea;false;ocean;0
8437;93;18;233;sea;false;ocean;0
8438;147;70;244;sea;true;ocean;0
8439;152;106;241;sea;true;ocean;0
8440;48;71;246;sea;false;ocean;0
8441;140;89;241;sea;false;ocean;0
8442;158;125;244;sea;true;ocean;0
8443;122;43;249;sea;false;ocean;0
8444;142;71;249;sea;false;ocean;0
8445;102;50;237;sea;true;ocean;0
8446;107;122;251;sea;true;ocean;0
8447;138;147;248;sea;false;ocean;0
8448;137;147;243;sea;false;ocean;0
8449;113;66;235;sea;true;ocean;0
8450;133;71;249;sea;false;ocean;0
8451;126;20;233;sea;false;ocean;0
8452;107;122;241;sea;true;ocean;0
8453;173;107;241;sea;false;ocean;0
8454;121;43;246;sea;false;ocean;0
8455;56;44;248;sea;false;ocean;0
8456;158;92;238;sea;false;ocean;0
8457;190;147;243;sea;false;ocean;0
8458;99;44;245;sea;false;ocean;0
8459;129;122;251;sea;true;ocean;0
8460;157;122;248;sea;false;ocean;0
8461;99;50;245;sea;false;ocean;0
8462;133;68;247;sea;false;ocean;0
8463;134;71;235;sea;false;ocean;0
8464;105;71;235;sea;true;ocean;0
8465;15;45;245;sea;false;ocean;0
8466;71;92;244;sea;false;ocean;0
8467;103;122;248;sea;false;ocean;0
8468;189;147;250;sea;true;ocean;0
8469;18;45;237;sea;false;ocean;0
8470;74;70;241;sea;false;ocean;0
8471;105;122;244;sea;true;ocean;0
8472;164;125;241;sea;true;ocean;0
8473;71;70;244;sea;false;ocean;0
8474;123;45;239;sea;false;ocean;0
8475;157;125;248;sea;true;ocean;0
8476;109;66;235;sea;true;ocean;0
8477;118;20;241;sea;true;ocean;0
8478;167;125;241;sea;false;ocean;0
8479;139;147;243;sea;false;ocean;0
8480;145;147;246;sea;false;ocean;0
8481;157;106;248;sea;false;ocean;0
8482;144;145;250;sea;false;ocean;0
8483;100;18;245;sea;true;ocean;0
8484;111;89;244;sea;true;ocean;0
8485;114;89;241;sea;true;ocean;0
8486;18;45;241;sea;false;ocean;0
8487;110;89;238;sea;true;ocean;0
8488;113;89;238;sea;true;ocean;0
8489;106;122;246;sea;true;ocean;0
8490;104;50;245;sea;true;ocean;0
8491;158;106;251;sea;true;ocean;0
8492;71;92;241;sea;false;ocean;0
8493;136;147;250;sea;false;ocean;0
8494;22;45;237;sea;true;ocean;0
8495;108;122;244;sea;true;ocean;0
8496;147;147;246;sea;false;ocean;0
8497;24;45;245;sea;true;ocean;0
8498;26;45;233;sea;true;ocean;0
8499;109;122;248;sea;true;ocean;0
8500;110;122;241;sea;true;ocean;0
8501;165;125;246;sea;true;ocean;0
8502;144;145;252;sea;false;ocean;0
8503;101;18;248;sea;true;ocean;0
8504;95;50;248;sea;false;ocean;0
8505;154;125;251;sea;true;ocean;0
8506;19;45;245;sea;false;ocean;0
8507;127;20;237;sea;false;ocean;0
8508;174;107;244;sea;false;ocean;0
8509;72;92;247;sea;false;ocean;0
8510;166;125;251;sea;true;ocean;0
8511;128;71;246;sea;false;ocean;0
8512;17;45;233;sea;false;ocean;0
8513;104;122;241;sea;true;ocean;0
8514;144;71;239;sea;false;ocean;0
8515;112;43;246;sea;false;ocean;0
8516;55;68;239;sea;false;ocean;0
8517;56;68;242;sea;false;ocean;0
8518;115;71;242;sea;true;ocean;0
8519;53;67;246;sea;false;ocean;0
8520;57;68;246;sea;false;ocean;0
8521;148;147;250;sea;false;ocean;0
8522;70;92;238;sea;false;ocean;0
8523;110;89;241;sea;true;ocean;0
8524;144;147;252;sea;false;ocean;0
8525;48;71;249;sea;false;ocean;0
8526;115;50;233;sea;true;ocean;0
8527;142;89;247;sea;false;ocean;0
8528;47;71;242;sea;false;ocean;0
8529;112;66;249;sea;true;ocean;0
8530;54;67;249;sea;false;ocean;0
8531;44;67;246;sea;false;ocean;0
8532;100;50;248;sea;false;ocean;0
8533;155;92;241;sea;false;ocean;0
8534;127;71;239;sea;false;ocean;0
8535;122;45;235;sea;false;ocean;0
8536;94;50;241;sea;false;ocean;0
8537;16;45;248;sea;false;ocean;0
8538;107;20;233;sea;false;ocean;0
8539;104;122;251;sea;false;ocean;0
8540;161;107;241;sea;true;ocean;0
8541;153;125;246;sea;true;ocean;0
8542;188;147;246;sea;false;ocean;0
8543;138;147;250;sea;false;ocean;0
8544;115;43;239;sea;false;ocean;0
8545;147;147;243;sea;false;ocean;0
8546;54;68;235;sea;false;ocean;0
8547;189;147;248;sea;false;ocean;0
8548;96;18;248;sea;true;ocean;0
8549;101;50;233;sea;false;ocean;0
8550;113;43;249;sea;true;ocean;0
8551;184;147;250;sea;false;ocean;0
8552;74;70;244;sea;false;ocean;0
8553;117;71;235;sea;true;ocean;0
8554;95;44;248;sea;false;ocean;0
8555;154;122;251;sea;false;ocean;0
8556;145;147;248;sea;false;ocean;0
8557;98;44;241;sea;false;ocean;0
8558;156;122;246;sea;false;ocean;0
8559;92;18;248;sea;false;ocean;0
8560;79;92;244;sea;false;ocean;0
8561;75;70;247;sea;false;ocean;0
8562;152;106;251;sea;false;ocean;0
8563;29;45;245;sea;true;ocean;0
8564;112;122;248;sea;true;ocean;0
8565;139;147;252;sea;false;ocean;0
8566;41;67;249;sea;false;ocean;0
8567;22;49;241;sea;true;ocean;0
8568;108;125;246;sea;false;ocean;0
8569;164;131;243;sea;false;ocean;0
8570;103;50;241;sea;true;ocean;0
8571;42;67;235;sea;false;ocean;0
8572;24;49;248;sea;true;ocean;0
8573;109;125;251;sea;false;ocean;0
8574;101;89;250;sea;true;ocean;0
8575;129;71;249;sea;false;ocean;0
8576;34;46;245;sea;false;ocean;0
8577;98;50;241;sea;false;ocean;0
8578;94;50;245;sea;false;ocean;0
8579;146;93;244;sea;true;ocean;0
8580;108;20;237;sea;false;ocean;0
8581;95;18;245;sea;false;ocean;0
8582;92;44;233;sea;false;ocean;0
8583;145;93;238;sea;true;ocean;0
8584;162;107;244;sea;true;ocean;0
8585;152;122;241;sea;false;ocean;0
8586;128;71;242;sea;false;ocean;0
8587;188;147;243;sea;false;ocean;0
8588;119;71;242;sea;false;ocean;0
8589;33;46;241;sea;true;ocean;0
8590;77;92;250;sea;false;ocean;0
8591;73;92;250;sea;true;ocean;0
8592;140;45;239;sea;true;ocean;0
8593;77;66;249;sea;true;ocean;0
8594;98;18;237;sea;true;ocean;0
8595;47;67;239;sea;false;ocean;0
8596;131;50;237;sea;true;ocean;0
8597;50;67;235;sea;false;ocean;0
8598;48;67;246;sea;false;ocean;0
8599;166;125;248;sea;true;ocean;0
8600;100;89;244;sea;false;ocean;0
8601;82;89;247;sea;false;ocean;0
8602;164;125;244;sea;true;ocean;0
8603;118;68;247;sea;false;ocean;0
8604;143;147;250;sea;false;ocean;0
8605;145;145;243;sea;false;ocean;0
8606;130;71;235;sea;false;ocean;0
8607;113;122;251;sea;true;ocean;0
8608;93;50;237;sea;false;ocean;0
8609;152;125;244;sea;true;ocean;0
8610;126;71;235;sea;false;ocean;0
8611;116;43;246;sea;false;ocean;0
8612;103;89;241;sea;true;ocean;0
8613;43;67;242;sea;false;ocean;0
8614;160;131;246;sea;false;ocean;0
8615;140;147;246;sea;false;ocean;0
8616;184;147;248;sea;false;ocean;0
8617;183;147;246;sea;false;ocean;0
8618;105;18;245;sea;false;ocean;0
8619;74;92;238;sea;false;ocean;0
8620;160;106;248;sea;false;ocean;0
8621;113;50;245;sea;true;ocean;0
8622;108;89;247;sea;true;ocean;0
8623;146;147;250;sea;false;ocean;0
8624;117;43;249;sea;false;ocean;0
8625;83;89;238;sea;false;ocean;0
8626;42;67;239;sea;false;ocean;0
8627;146;93;241;sea;true;ocean;0
8628;156;106;244;sea;true;ocean;0
8629;40;67;246;sea;false;ocean;0
8630;118;71;239;sea;true;ocean;0
8631;124;71;246;sea;false;ocean;0
8632;129;50;248;sea;false;ocean;0
8633;30;45;248;sea;true;ocean;0
8634;94;18;241;sea;false;ocean;0
8635;80;92;247;sea;false;ocean;0
8636;146;147;252;sea;true;ocean;0
8637;120;71;246;sea;false;ocean;0
8638;143;147;248;sea;false;ocean;0
8639;120;50;233;sea;true;ocean;0
8640;140;147;248;sea;false;ocean;0
8641;96;44;233;sea;false;ocean;0
8642;155;122;241;sea;true;ocean;0
8643;23;49;245;sea;false;ocean;0
8644;109;125;248;sea;false;ocean;0
8645;169;125;251;sea;true;ocean;0
8646;106;18;248;sea;false;ocean;0
8647;32;46;237;sea;true;ocean;0
8648;81;18;245;sea;false;ocean;0
8649;161;106;251;sea;true;ocean;0
8650;145;106;248;sea;true;ocean;0
8651;112;50;237;sea;true;ocean;0
8652;83;89;250;sea;false;ocean;0
8653;110;66;239;sea;true;ocean;0
8654;36;46;233;sea;true;ocean;0
8655;119;50;248;sea;true;ocean;0
8656;35;46;248;sea;false;ocean;0
8657;81;92;238;sea;false;ocean;0
8658;169;125;248;sea;true;ocean;0
8659;18;49;245;sea;true;ocean;0
8660;141;147;250;sea;false;ocean;0
8661;16;49;233;sea;true;ocean;0
8662;80;18;241;sea;false;ocean;0
8663;145;106;246;sea;true;ocean;0
8664;118;50;245;sea;true;ocean;0
8665;91;50;248;sea;false;ocean;0
8666;90;18;241;sea;false;ocean;0
8667;182;147;252;sea;false;ocean;0
8668;39;67;242;sea;false;ocean;0
8669;86;50;248;sea;false;ocean;0
8670;87;50;233;sea;false;ocean;0
8671;131;71;239;sea;false;ocean;0
8672;48;67;242;sea;false;ocean;0
8673;46;67;235;sea;false;ocean;0
8674;104;89;247;sea;true;ocean;0
8675;151;106;246;sea;true;ocean;0
8676;159;131;252;sea;false;ocean;0
8677;159;146;248;sea;true;ocean;0
8678;121;71;249;sea;false;ocean;0
8679;119;68;250;sea;false;ocean;0
8680;101;89;247;sea;false;ocean;0
8681;49;67;249;sea;false;ocean;0
8682;82;18;248;sea;false;ocean;0
8683;99;89;241;sea;true;ocean;0
8684;146;106;251;sea;true;ocean;0
8685;97;44;237;sea;false;ocean;0
8686;155;122;244;sea;false;ocean;0
8687;45;67;249;sea;false;ocean;0
8688;102;89;238;sea;false;ocean;0
8689;78;92;241;sea;false;ocean;0
8690;145;71;242;sea;false;ocean;0
8691;51;67;239;sea;false;ocean;0
8692;132;71;242;sea;false;ocean;0
8693;13;50;248;sea;false;ocean;0
8694;102;125;251;sea;true;ocean;0
8695;123;50;245;sea;false;ocean;0
8696;148;70;250;sea;true;ocean;0
8697;170;125;241;sea;true;ocean;0
8698;77;92;238;sea;false;ocean;0
8699;107;89;244;sea;true;ocean;0
8700;133;45;242;sea;false;ocean;0
8701;158;146;246;sea;false;ocean;0
8702;145;67;235;sea;false;ocean;0
8703;130;50;233;sea;false;ocean;0
8704;104;89;244;sea;false;ocean;0
8705;48;46;245;sea;false;ocean;0
8706;144;93;250;sea;true;ocean;0
8707;124;123;248;sea;false;ocean;0
8708;79;104;247;sea;true;ocean;0
8709;97;18;233;sea;true;ocean;0
8710;183;147;243;sea;false;ocean;0
8711;14;50;233;sea;false;ocean;0
8712;125;71;249;sea;false;ocean;0
8713;143;93;247;sea;true;ocean;0
8714;75;66;242;sea;true;ocean;0
8715;104;18;241;sea;false;ocean;0
8716;127;50;241;sea;false;ocean;0
8717;147;93;247;sea;true;ocean;0
8718;160;106;246;sea;false;ocean;0
8719;103;125;241;sea;true;ocean;0
8720;142;147;246;sea;false;ocean;0
8721;38;67;239;sea;false;ocean;0
8722;89;18;237;sea;false;ocean;0
8723;186;147;246;sea;false;ocean;0
8724;141;147;252;sea;false;ocean;0
8725;151;125;251;sea;true;ocean;0
8726;170;125;244;sea;true;ocean;0
8727;81;89;244;sea;true;ocean;0
8728;94;18;245;sea;false;ocean;0
8729;154;106;248;sea;true;ocean;0
8730;135;67;246;sea;false;ocean;0
8731;37;46;241;sea;false;ocean;0
8732;70;70;241;sea;true;ocean;0
8733;118;123;246;sea;true;ocean;0
8734;149;100;239;sea;false;ocean;0
8735;122;71;235;sea;false;ocean;0
8736;21;49;237;sea;false;ocean;0
8737;121;50;237;sea;false;ocean;0
8738;107;125;244;sea;true;ocean;0
8739;74;92;241;sea;false;ocean;0
8740;25;49;233;sea;false;ocean;0
8741;110;125;241;sea;true;ocean;0
8742;134;67;242;sea;false;ocean;0
8743;85;50;245;sea;false;ocean;0
8744;17;49;237;sea;false;ocean;0
8745;18;49;241;sea;false;ocean;0
8746;88;50;237;sea;false;ocean;0
8747;148;100;250;sea;false;ocean;0
8748;37;46;237;sea;true;ocean;0
8749;15;49;248;sea;true;ocean;0
8750;77;104;250;sea;false;ocean;0
8751;145;67;249;sea;false;ocean;0
8752;38;46;245;sea;true;ocean;0
8753;19;49;248;sea;true;ocean;0
8754;76;92;247;sea;false;ocean;0
8755;155;106;241;sea;true;ocean;0
8756;94;18;237;sea;false;ocean;0
8757;140;93;250;sea;true;ocean;0
8758;85;89;244;sea;true;ocean;0
8759;136;145;248;sea;false;ocean;0
8760;92;50;233;sea;false;ocean;0
8761;172;125;248;sea;true;ocean;0
8762;152;125;241;sea;true;ocean;0
8763;153;132;250;sea;false;ocean;0
8764;90;50;245;sea;false;ocean;0
8765;151;125;248;sea;true;ocean;0
8766;118;123;248;sea;true;ocean;0
8767;161;82;242;sea;false;ocean;0
8768;26;49;237;sea;false;ocean;0
8769;133;67;239;sea;false;ocean;0
8770;47;46;241;sea;false;ocean;0
8771;124;123;246;sea;true;ocean;0
8772;124;45;242;sea;false;ocean;0
8773;80;89;241;sea;true;ocean;0
8774;69;70;238;sea;true;ocean;0
8775;135;100;239;sea;false;ocean;0
8776;180;147;246;sea;false;ocean;0
8777;135;100;242;sea;false;ocean;0
8778;136;45;239;sea;false;ocean;0
8779;133;45;246;sea;false;ocean;0
8780;132;67;249;sea;false;ocean;0
8781;91;67;239;sea;false;ocean;0
8782;105;89;250;sea;true;ocean;0
8783;88;67;246;sea;false;ocean;0
8784;140;93;247;sea;true;ocean;0
8785;187;147;250;sea;false;ocean;0
8786;116;43;242;sea;false;ocean;0
8787;50;46;233;sea;false;ocean;0
8788;122;50;241;sea;false;ocean;0
8789;125;123;241;sea;true;ocean;0
8790;171;125;246;sea;true;ocean;0
8791;134;45;249;sea;false;ocean;0
8792;128;50;245;sea;false;ocean;0
8793;160;131;243;sea;false;ocean;0
8794;144;67;246;sea;false;ocean;0
8795;20;49;233;sea;true;ocean;0
8796;151;100;247;sea;false;ocean;0
8797;74;66;239;sea;true;ocean;0
8798;123;71;242;sea;false;ocean;0
8799;127;45;235;sea;false;ocean;0
8800;17;50;245;sea;false;ocean;0
8801;98;89;238;sea;true;ocean;0
8802;159;146;250;sea;true;ocean;0
8803;104;125;248;sea;true;ocean;0
8804;15;50;237;sea;false;ocean;0
8805;153;106;244;sea;true;ocean;0
8806;107;89;241;sea;true;ocean;0
8807;103;125;244;sea;true;ocean;0
8808;156;146;248;sea;true;ocean;0
8809;102;18;233;sea;false;ocean;0
8810;126;50;237;sea;false;ocean;0
8811;16;50;241;sea;false;ocean;0
8812;158;106;241;sea;true;ocean;0
8813;104;125;246;sea;true;ocean;0
8814;124;50;248;sea;false;ocean;0
8815;75;92;244;sea;false;ocean;0
8816;172;125;251;sea;true;ocean;0
8817;164;82;242;sea;false;ocean;0
8818;132;49;237;sea;false;ocean;0
8819;29;49;248;sea;true;ocean;0
8820;77;82;247;sea;false;ocean;0
8821;70;66;239;sea;true;ocean;0
8822;149;93;241;sea;false;ocean;0
8823;13;49;241;sea;false;ocean;0
8824;186;147;248;sea;false;ocean;0
8825;80;104;250;sea;true;ocean;0
8826;173;125;244;sea;true;ocean;0
8827;84;89;241;sea;true;ocean;0
8828;14;49;245;sea;true;ocean;0
8829;31;49;237;sea;true;ocean;0
8830;49;46;248;sea;false;ocean;0
8831;125;123;251;sea;true;ocean;0
8832;131;49;248;sea;true;ocean;0
8833;133;67;235;sea;false;ocean;0
8834;117;123;244;sea;true;ocean;0
8835;142;147;243;sea;false;ocean;0
8836;84;50;241;sea;false;ocean;0
8837;89;67;249;sea;false;ocean;0
8838;138;67;239;sea;false;ocean;0
8839;27;49;241;sea;false;ocean;0
8840;88;18;233;sea;false;ocean;0
8841;87;67;239;sea;false;ocean;0
8842;39;46;248;sea;false;ocean;0
8843;119;123;251;sea;true;ocean;0
8844;77;104;239;sea;false;ocean;0
8845;81;50;248;sea;false;ocean;0
8846;80;50;245;sea;false;ocean;0
8847;143;93;244;sea;true;ocean;0
8848;78;104;242;sea;false;ocean;0
8849;139;93;244;sea;true;ocean;0
8850;175;125;248;sea;true;ocean;0
8851;147;125;246;sea;true;ocean;0
8852;145;125;251;sea;true;ocean;0
8853;148;93;250;sea;true;ocean;0
8854;149;106;241;sea;true;ocean;0
8855;143;67;242;sea;false;ocean;0
8856;106;89;238;sea;true;ocean;0
8857;187;147;252;sea;true;ocean;0
8858;142;93;241;sea;true;ocean;0
8859;92;67;242;sea;false;ocean;0
8860;137;100;250;sea;false;ocean;0
8861;78;50;237;sea;false;ocean;0
8862;143;125;244;sea;true;ocean;0
8863;138;100;239;sea;false;ocean;0
8864;80;89;238;sea;true;ocean;0
8865;72;66;249;sea;false;ocean;0
8866;131;67;246;sea;false;ocean;0
8867;147;100;247;sea;false;ocean;0
8868;54;46;248;sea;false;ocean;0
8869;53;46;245;sea;false;ocean;0
8870;93;67;246;sea;false;ocean;0
8871;43;46;245;sea;false;ocean;0
8872;44;49;233;sea;true;ocean;0
8873;86;89;247;sea;true;ocean;0
8874;127;123;248;sea;true;ocean;0
8875;145;125;248;sea;true;ocean;0
8876;137;67;235;sea;false;ocean;0
8877;125;50;233;sea;false;ocean;0
8878;128;123;251;sea;true;ocean;0
8879;121;123;248;sea;true;ocean;0
8880;125;66;249;sea;true;ocean;0
8881;139;67;242;sea;false;ocean;0
8882;73;66;235;sea;true;ocean;0
8883;122;71;239;sea;false;ocean;0
8884;51;50;241;sea;true;ocean;0
8885;77;50;233;sea;false;ocean;0
8886;126;125;246;sea;true;ocean;0
8887;143;125;241;sea;true;ocean;0
8888;81;100;242;sea;false;ocean;0
8889;122;89;238;sea;true;ocean;0
8890;88;67;242;sea;false;ocean;0
8891;40;46;233;sea;false;ocean;0
8892;119;123;241;sea;true;ocean;0
8893;131;68;238;sea;false;ocean;0
8894;128;67;235;sea;false;ocean;0
8895;30;49;233;sea;true;ocean;0
8896;76;70;250;sea;true;ocean;0
8897;147;100;245;sea;false;ocean;0
8898;18;50;248;sea;false;ocean;0
8899;87;92;247;sea;false;ocean;0
8900;177;147;250;sea;false;ocean;0
8901;160;82;239;sea;false;ocean;0
8902;88;92;250;sea;false;ocean;0
8903;89;92;238;sea;false;ocean;0
8904;123;104;250;sea;false;ocean;0
8905;141;93;238;sea;true;ocean;0
8906;128;45;242;sea;false;ocean;0
8907;84;67;246;sea;false;ocean;0
8908;51;46;237;sea;false;ocean;0
8909;126;123;244;sea;true;ocean;0
8910;86;67;235;sea;false;ocean;0
8911;130;67;242;sea;false;ocean;0
8912;83;50;237;sea;false;ocean;0
8913;146;125;244;sea;true;ocean;0
8914;105;125;251;sea;true;ocean;0
8915;81;100;239;sea;false;ocean;0
8916;71;66;246;sea;true;ocean;0
8917;130;49;245;sea;true;ocean;0
8918;45;49;237;sea;true;ocean;0
8919;38;45;246;sea;true;ocean;0
8920;64;66;249;sea;false;ocean;0
8921;89;50;241;sea;false;ocean;0
8922;150;93;244;sea;false;ocean;0
8923;150;125;246;sea;true;ocean;0
8924;171;147;246;sea;true;ocean;0
8925;176;147;248;sea;true;ocean;0
8926;82;50;233;sea;false;ocean;0
8927;137;93;238;sea;true;ocean;0
8928;146;125;241;sea;true;ocean;0
8929;141;100;250;sea;false;ocean;0
8930;28;49;245;sea;true;ocean;0
8931;52;50;245;sea;true;ocean;0
8932;79;50;241;sea;false;ocean;0
8933;144;125;246;sea;true;ocean;0
8934;85;67;249;sea;false;ocean;0
8935;42;46;241;sea;false;ocean;0
8936;79;89;250;sea;false;ocean;0
8937;121;123;246;sea;true;ocean;0
8938;50;50;237;sea;true;ocean;0
8939;161;131;250;sea;false;ocean;0
8940;90;67;235;sea;false;ocean;0
8941;88;89;241;sea;true;ocean;0
8942;137;81;247;sea;false;ocean;0
8943;79;104;245;sea;false;ocean;0
8944;132;45;239;sea;false;ocean;0
8945;98;88;247;sea;true;ocean;0
8946;44;46;248;sea;true;ocean;0
8947;68;70;250;sea;true;ocean;0
8948;124;104;239;sea;false;ocean;0
8949;103;18;237;sea;false;ocean;0
8950;136;67;249;sea;false;ocean;0
8951;87;18;248;sea;false;ocean;0
8952;114;125;246;sea;true;ocean;0
8953;149;106;251;sea;true;ocean;0
8954;141;67;235;sea;false;ocean;0
8955;71;66;242;sea;true;ocean;0
8956;128;45;239;sea;false;ocean;0
8957;41;46;237;sea;false;ocean;0
8958;120;123;244;sea;true;ocean;0
8959;82;100;245;sea;false;ocean;0
8960;96;67;242;sea;false;ocean;0
8961;128;67;249;sea;false;ocean;0
8962;76;50;248;sea;false;ocean;0
8963;123;104;247;sea;true;ocean;0
8964;131;68;241;sea;true;ocean;0
8965;127;125;248;sea;true;ocean;0
8966;140;100;245;sea;false;ocean;0
8967;177;147;252;sea;false;ocean;0
8968;159;106;244;sea;true;ocean;0
8969;139;100;242;sea;false;ocean;0
8970;55;46;233;sea;false;ocean;0
8971;128;123;241;sea;true;ocean;0
8972;35;49;233;sea;true;ocean;0
8973;142;100;239;sea;true;ocean;0
8974;148;93;238;sea;true;ocean;0
8975;83;67;242;sea;false;ocean;0
8976;140;100;247;sea;false;ocean;0
8977;119;68;238;sea;false;ocean;0
8978;52;46;241;sea;false;ocean;0
8979;84;18;237;sea;false;ocean;0
8980;127;123;246;sea;false;ocean;0
8981;147;106;244;sea;true;ocean;0
8982;122;123;251;sea;true;ocean;0
8983;129;67;239;sea;false;ocean;0
8984;82;67;239;sea;false;ocean;0
8985;77;65;246;sea;false;ocean;0
8986;95;67;239;sea;false;ocean;0
8987;47;49;245;sea;true;ocean;0
8988;125;125;241;sea;true;ocean;0
8989;45;46;233;sea;false;ocean;0
8990;122;123;241;sea;true;ocean;0
8991;139;67;246;sea;false;ocean;0
8992;120;49;245;sea;true;ocean;0
